amh_1_1_12	amh_1_2_10	amh_2_1_12	amh_2_2_12	ban_1_1_12	ban_1_2_10	ban_2_1_10	ban_2_2_10	bed_1_1_12	bed_1_2_10	bed_2_1_12	bed_2_2_10	bpl_1_1_10	bpl_1_2_12	bpl_2_1_10	bpl_2_2_12	btt_1_1_12	btt_1_2_10	btt_2_1_12	btt_2_2_12	cmp_1_1_10	cmp_1_2_12	cmp_2_1_10	cmp_2_2_10	cpi_1_1_12	cpi_1_2_10	cpi_2_1_12	cpi_2_2_12	cqc_1_1_10	cqc_1_2_12	cqc_2_1_10	cqc_2_2_10
29.1853572434864	28.9751963850372	28.9863368607031	29.6257350286554	29.0714818515605	28.9210139302593	29.0470782969019	29.5988449401936	29.5416421628711	29.5250558160995	29.5304724169314	28.7253393839437	28.6559513596209	28.7751217886025	27.7020034989631	28.1326705137745	29.3514274069056	29.191448205019	28.4970397169357	28.5806806729486	29.6993822109153	28.6468039683481	29.2160310639697	29.0975158806384	28.9811318415577	28.9175390771017	28.7736339767186	28.9387987266294	29.2713087614552	28.9643264459856	28.7425667194397	29.2414726105232
26.0511875895565	25.7203545924817	26.2166801336732	26.2074834207008	26.7331707075956	26.9320575692577	26.6489619159909	26.9581715482189	25.3896809640269	25.7561019172855	25.5982631805461	25.9684801462144	26.4846228504374	26.709795077627	27.0578912001011	27.2048589328338	26.3444823869071	26.4361818591382	26.914905032873	26.7981745041001	27.3048594166021	27.1381367028081	27.1596829038443	27.1976176600521	25.2794850082505	25.4870462468522	25.8769285076512	25.7250600323159	27.3052594152606	27.7041956705167	27.1569427137591	27.7627583751588
28.3365990081359	28.6250957653901	28.1810621587977	28.1778261203467	28.3220253132111	28.261522294214	28.4137579445746	28.1537451370318	28.4492716007452	28.565285660888	28.5007452770356	28.3338260995385	28.9074310590805	28.8959883231951	28.7557154700357	28.6044712517886	28.7461811739618	28.8603391592554	28.5716176231816	28.5583694860066	27.9051891876371	27.7747388290525	28.2147453298956	28.1581380692149	28.4921937625145	28.6291344286215	28.5212900660473	28.336305660709	27.8996088363677	26.5490224095556	28.4603201898691	27.8576231396663
25.4184988556137	25.0753455797714	25.1611377275593	25.4882845745098	25.1968355571497	25.20499472932	24.9546666811176	25.112257235999	24.4129528883205	24.4223239694892	24.4157591796619	23.8045219992613	NA	NA	NA	NA	24.8058801827048	24.5631410527168	24.753997591248	24.6352810163218	24.7137974400624	24.9460958656447	24.3230744562274	24.7650777997361	25.315842401269	25.218624246788	25.1139596818004	25.0407894973618	25.0229294423164	25.1517793069347	25.1184936013839	24.7893626717016
23.9974572073594	23.7692511757989	23.9890301385556	23.9643636434118	23.454532668678	23.7854314366088	23.5100187879954	23.0093061669801	23.6990196058413	23.2164367786787	22.9008019436202	22.6645922755294	NA	23.2325564242659	22.9010733892174	NA	23.7678589256952	22.9688852303511	22.8902188194132	NA	22.4481766741667	22.8076342646023	23.427336334652	23.4116244710664	24.0104672972432	23.7158968230919	23.8857828847437	23.905757790419	23.2394195932588	23.0475252468441	23.9029577955511	22.1630136494269
23.4843197372855	23.4988637887671	NA	24.0003880869325	22.8423641631068	23.9263681835948	23.6672686599182	23.5138179400555	NA	NA	23.4251369313978	NA	25.0448056998108	25.1351099929856	23.7083508740059	23.6891804390062	23.6432623774798	NA	NA	23.3982576131939	NA	NA	NA	NA	NA	22.9007193241838	23.0014882643151	23.465042209287	NA	NA	23.46094814447	NA
25.6829811981403	25.7998523177345	25.5593903380889	25.6866454238957	25.8052549349287	25.8891450220103	25.2151346840028	25.4454456164109	25.5872903081358	25.4832842452817	25.5044390516672	24.6941425286343	25.1921958005053	25.433446145158	25.0893027501848	25.0321388477499	26.012519022367	25.5310390757117	25.419813625961	25.583648695517	25.3641635822272	25.2345009382703	24.954616404596	24.9537679022291	25.9081893021385	25.7100387160453	25.7659212644495	25.7547869801196	25.9441037624229	25.1594573539635	25.4121420325562	25.1071887022931
23.0503262362054	22.96658310775	23.1265902663287	22.8327932690631	23.2717877461333	23.2036276262887	22.7953305149648	23.3660285644615	NA	NA	22.4190885600025	NA	22.4648953752754	NA	NA	NA	NA	NA	NA	23.1467064365052	23.4192768228753	NA	NA	22.5347270823025	23.1364517571725	23.0499209879362	22.7984910764925	NA	23.3372017985703	23.7143657343949	22.4191892180077	23.0167322048427
26.7933015943222	26.6807363454847	26.6981540156613	26.6800300739436	27.8053827710938	27.9262037332984	27.5774612553645	27.6842598537306	27.6214415214132	27.6994555170301	27.7288568276204	27.9436383248509	27.8580406811216	27.6894508779655	27.9190086810127	27.8882071088697	27.6854238205162	27.7833775724545	27.8706715791204	27.8148050017897	27.5610456967561	27.4275954440145	28.2595373905242	28.1296327700955	26.8099331160565	26.601190394242	26.0980033881827	26.3792199193824	27.4432638516767	27.4361509614951	28.0491838327614	28.066607472036
24.9550851650449	25.0602621036521	25.5355930159873	25.3899001741386	25.8081923046807	25.880592784616	25.2052299913347	25.6907960631552	25.2610084228431	25.1802920378297	25.1839952922964	24.7357762175818	25.0045073777831	25.1675832627852	24.6301578240446	24.7935865610151	25.1823146194416	25.5887915131661	25.0378609421684	25.0348403272109	25.7146625824537	25.080675898043	25.1107733033634	24.8583421400593	25.212838642858	24.9109115376089	24.9172535437283	24.8808072768101	25.8903009745177	24.9819492947673	24.6796257550058	25.2777192907346
22.578989512022	22.5518403271671	23.1241785848492	22.4586429342135	23.5381391639608	23.3115432262404	22.139759443022	23.1424630266793	22.646984074316	23.484170149541	22.690972817224	23.0116885328635	NA	23.58390461185	22.6661206670336	22.8071264014573	23.4909708525319	23.0968931656984	22.8970445965905	22.8673229759214	22.4065992804814	22.94711422828	22.3514386835096	22.7297367722445	22.9285227379303	NA	22.9466769890488	23.0936121529821	22.5052939891689	NA	22.5417937463798	22.6171009231667
26.10743816368	26.2349835518255	25.9127055990619	26.1947772879556	26.1860756961346	25.7878710946141	25.7738037550191	25.7573438368078	26.2013862954332	26.342487035063	26.1387871487439	25.8367822441457	25.4622792872082	25.9941295597867	26.3214500743501	26.5020719097131	26.2773068545264	26.0886932458509	26.4514605091133	26.4007312144656	NA	26.4892413363282	26.1035569440811	26.4537773128135	25.9502536415771	25.6491870266869	26.5528566452682	25.869806174876	26.2640054109947	25.9909530838296	25.9284090391511	26.0053175751619
25.1064025817309	25.1814006118992	25.1701882948244	24.9867831082239	24.4263495050985	24.1267431651323	23.9252426699424	24.2442039894359	25.0044304786426	24.8656567636227	24.984094512032	25.2009516721598	24.3211684603359	24.662802308797	24.5188158193508	24.5972806235742	24.3141044919972	24.3376650794225	24.8207028631938	24.9466229602515	24.5549745833867	24.3833611045711	24.8906491947154	24.6638015344214	25.3467857189734	25.401127734801	25.2792253473995	25.125942505243	26.2283958577956	26.1384687172408	26.6387055258015	26.7279809842761
25.7045276525237	25.9745709092123	27.105075161664	26.4772775662148	27.5953580497878	28.0550747591076	27.6868308324997	27.7528621541578	27.991492211651	28.1151910025833	27.5992695123964	28.2325808462135	27.5704209426393	27.6434191086247	27.7374004172337	27.4698506925221	27.7029345436782	27.8455281851663	27.6538806596695	27.4125845234492	27.9842020384359	27.9426927723894	28.0686726196083	28.0044836855825	25.5700145938666	25.5399683413	25.86258428655	25.8246155132003	28.1825352043287	27.9294818748731	27.3743167309827	28.3402977111154
21.7707259624687	22.3251905907215	21.4918747304104	21.2262784729336	20.9145095728227	21.1516093527428	21.9935626879947	21.3025415049491	22.0455976524581	21.9976447201175	22.4463719364217	22.0002640843297	21.8376275741805	22.1569706376952	21.6309751157984	21.5526416060585	21.5825387932824	21.7437399766452	21.4527905164994	21.8560963088345	20.560874076433	20.1715183507925	21.2371214474798	21.344582433293	22.0198544477663	21.8465551755623	22.1061206425245	21.8837622800256	NA	19.8019612195434	21.1046818279787	21.2201876012179
31.5538534652911	31.5443120381109	31.3094897961263	31.4029062629194	31.6322904905728	31.5581589109515	31.0697013572751	31.3085260790276	31.1473686102759	31.2626169896765	31.3042993901572	30.7680215467651	31.3431814977469	31.5427424952552	31.2053083850008	31.384217200682	31.5141554024195	31.3564185464998	31.0360126508146	31.0392443244981	31.0480224967135	30.9026823935855	30.9652549250424	30.8621788967647	31.7149110145728	31.5515360659886	31.4041516865374	31.3406862779438	30.9222893856633	30.2463420339592	31.0468138077845	30.8386100718735
26.5144141261293	26.7733170423218	26.4482757569071	26.4188289522647	26.7510677280239	26.8179173807671	26.7213181268955	26.6415191332238	26.2954763143333	26.2483199657426	26.4017299481069	26.9135706886152	26.3539950639133	26.3975792732025	26.5981407380876	26.6112321760772	25.9394783950374	26.1699340017868	26.4876646008227	26.5605179525852	26.2419911577505	26.4921285146739	26.9434822158164	27.0013405017582	26.5164591763517	26.3557455424751	26.6772068949452	26.5853927213746	26.5747206069904	26.5094731384117	26.4723263816773	27.0401205326091
26.3759652497962	26.3776253886542	26.2871553732772	26.3054196645402	26.3619100797643	26.2520450419445	26.1114143392902	26.411827900208	26.4968534938042	26.3518603556485	26.1796089364369	26.0259260105217	26.2015141445887	26.261359324535	26.0759886219486	26.1786675687988	26.0590297113866	25.8673408293986	26.0972443430022	26.0744389124559	26.6308343880453	26.5179912751796	26.3538768468636	26.2312944139052	26.4130609916331	26.2196943005398	26.2785877806873	26.3019781218944	26.1116832466454	26.5751273746439	26.1641085884425	26.5699029049197
24.6401510269564	24.8992243123652	24.880773204674	24.9821746411809	24.5994038059799	25.0880647711252	24.9578132364344	25.2953605626189	24.8316464093164	24.9039916116758	25.000721680383	25.04756380509	24.2356774676743	23.89863670858	24.0066106951575	24.616678598388	24.1537357233873	24.4080354694618	24.6867606647513	24.7017744360386	NA	NA	25.3282568562968	25.5933287721564	24.6556982959874	24.6501686679701	24.9660851223152	24.4564778854588	22.9557942386854	24.4504182813927	24.6991265230108	24.8443012068715
NA	NA	NA	NA	23.5291265345918	23.6937074268045	24.2900267892665	23.9874472777663	23.3841066867481	23.7684916869709	23.2969426354862	23.5503598101434	24.1816841728969	24.1355760550284	23.876000068804	23.4152138521172	NA	23.6570722553094	23.5532225523289	23.9492045273604	22.9337191799163	23.7683790966367	23.8846248397052	23.7278026372003	NA	23.6889526690536	NA	NA	NA	NA	23.9449042094289	23.3288463470854
25.5561762085151	25.5762670789287	25.631594182429	25.5038824474417	25.7670399026861	25.5711151488675	25.086298212195	25.9245575542799	25.8759597830778	25.7014566418339	25.8960551324655	25.5399390141393	25.8975683844868	25.6594179443564	25.5814616498192	25.231904846396	25.9975070725486	25.6272590657615	25.2110429517106	25.3606354541296	26.2949346314822	25.6920176088841	25.1832344425768	24.4465362717407	25.7890083350323	25.5794546062351	25.2095661426323	25.3678127041797	26.1814334608372	25.7500944045465	25.3963430373127	25.4347428206674
24.7593619233503	24.4941729409322	24.6280856741499	24.6429232002859	24.8196292141911	24.6700710625373	24.5731708969686	24.3778227228108	24.7077026062611	24.4791004964602	24.1601248761235	23.9098886238896	23.8589939311896	24.73744061566	24.2753167911408	24.4900545802777	24.5273524911784	24.4175362321679	24.1145280250224	24.1492791635267	24.4890485785885	24.5020383391222	24.2853388190817	24.1758068906089	24.4699071640234	24.6206606186651	24.432116920966	24.5815043543139	24.6109767627267	24.2423174964788	24.349502719054	24.3474263180729
24.887868241177	25.0694449783318	25.585421916375	24.6004058520968	26.3345162573943	25.4510050397693	NA	24.8454220270417	25.0757408455477	24.8548357689407	24.8812141786413	26.6648160904581	28.1106255452954	25.81973529002	25.1217695361608	25.0568346757025	24.4927398650429	24.8735945526399	25.2519456702336	25.4444511357972	25.4166927364942	25.9667232121002	24.439375929535	NA	24.9316883322287	24.9930819130207	24.9196857097161	25.1760817517307	24.7076289524926	25.3431021457222	25.2908585228301	25.8003803369314
NA	NA	NA	NA	NA	NA	NA	23.4826734833137	NA	NA	NA	23.2340450416966	NA	NA	22.7020312775547	NA	NA	NA	NA	NA	24.2416505264888	24.4538830132755	23.0951514778747	22.2381675959926	NA	NA	NA	NA	23.7529760141049	25.1717621429788	NA	23.4816052051923
27.2827066367972	27.4138837269406	27.5305905375264	27.4582821444833	27.6551681955943	27.5550247910192	27.587579771289	27.5022808005019	27.1813326528002	27.4493723298342	27.2968842575054	27.1775764301944	27.1843387699977	27.3030325107263	27.1236580029574	26.9237318519816	27.1420727722484	27.4108576221703	27.0621655608449	27.3788099673061	27.752861737689	27.2675827141828	26.9338634845577	26.844100759947	27.4174812896134	27.5357565454661	27.1440329167994	27.2820312830502	27.2913805006205	27.6006473378975	27.0103173604016	27.0389049490172
24.1975196375039	23.8827690441829	NA	NA	25.1391351743821	24.9676921321989	23.9758751695715	24.4851771040544	24.8526608262759	23.9209622014603	24.3200489505095	24.7693200311157	23.6591963554578	23.9949937357653	24.896390648097	23.8669725531063	24.0045734232593	23.6428731219004	23.6445885183923	24.5267064612571	24.3018284619174	24.8579058987168	24.5019630905607	24.3440488513115	23.7966835957269	23.2460381473484	22.4696796603169	24.2135280855256	22.9022677743789	24.193078287319	24.3564996981029	23.4163247911957
27.1286541773221	27.1218068107087	27.2222717982466	27.1378031044991	27.6055980708557	27.6487677657585	27.1267306684636	27.3385126618187	27.0110687916873	27.0654800687237	27.0231928775789	27.328748324762	26.6574272626047	26.6262312093485	26.7919234925976	26.6358639149049	26.6959130806114	26.6625066405928	26.6428702610724	26.6998463170074	27.4149818232903	27.3614692233821	27.1774843993032	27.2223468646501	27.2351003007702	27.1532087963482	27.0457539214464	26.9283382286575	27.7788082711884	27.2506870679861	26.8063273088652	27.1541638763098
26.7200135088852	26.6790150944861	26.3463152657181	26.6386932941459	26.2581004732692	26.4356366179429	26.4874288860534	26.4230206279918	26.404734266023	26.4588188935003	26.4142463391154	26.3480739642495	26.1376465609256	26.1250957405393	26.1240519864708	26.2290234419557	26.4535133994226	26.3761056497566	26.6529324538905	26.3911877655508	26.3020462812215	26.2305053476477	26.0248739441614	26.2888743326215	26.7140233575184	26.7597326181069	26.4445616873327	26.5641098895281	25.9243824040369	26.4045400671706	26.4333684614871	26.3056335792238
29.0102540586365	28.8574941830804	28.9163526803975	28.9159553794128	29.290932858125	29.5326051834972	29.3271043530179	29.5747474705687	29.080243795265	29.0777418268457	28.9064768602351	29.1025533719509	28.6886618895855	28.4435419267713	28.6981092074686	28.5080839464991	28.9297169830066	28.866496908018	28.7417098672987	28.591013646497	30.0112646947911	29.862805962737	29.7188934323845	29.6819796381917	28.9055145354018	28.6926216069177	28.7519467407218	28.9098626965026	29.9035769769547	29.9471759442845	28.9595231155757	29.5932436600067
25.5737352170645	25.5581528963884	25.673431451903	25.508992646882	26.3381612606016	26.722402859805	26.342782353425	26.6649247298413	25.8108971456553	25.9886562138611	25.3034370093045	25.1323966535098	24.4878815351534	24.5400905678952	NA	NA	24.773259856834	25.2764316711088	24.4544956166673	24.4624162766864	26.6329386152379	26.5893182229074	25.738731479282	25.4299220259978	25.6016464995979	25.3230794886546	24.7229155581638	24.2862844279609	26.8901521548522	27.3035428344331	25.016581786401	25.8732578033184
27.8772823810132	27.8937806627733	27.3918183878728	27.6471972683169	27.724070626938	27.4271392462745	27.9382761558916	27.7382031460036	27.5694259358263	27.668404929842	27.9097909654277	27.244440213059	28.3080280562006	28.5309242492527	27.9614569361489	28.4688472530514	28.3421675018886	27.783620880498	27.6621846433821	27.7764083571849	26.3395760346649	27.035946645086	27.5082959873161	27.6933754055288	27.6511808144572	27.846046271533	27.6396812670696	27.6348378268415	26.8417235970354	26.3372449494897	28.0222484937264	27.8196675464818
24.0062748131452	24.3694486433958	24.4625520946007	24.6901063774271	24.4076094656029	24.2818952085285	24.5422745719882	24.1996345727006	24.8204018065875	25.0481045246432	24.6730925568658	25.1671189490289	25.0242961785862	24.7030931464325	25.0616414744394	24.6535321165274	25.0123591682259	25.0104828617052	24.7483266526795	25.4597653809141	24.2390525965725	23.5373414903878	24.5544918004226	24.3256436210283	24.2994871905239	24.5593394813803	24.8777225788798	24.6662091087556	23.9928568481514	24.1352304181115	24.5679289724645	25.0838026161423
24.8598745454823	24.9935067785449	25.134123012478	25.031426280824	25.4123844902591	25.3385196004867	25.0507347242893	25.1090975326205	24.8073637370094	25.0246792239493	24.8524074941797	24.6163749556177	24.7215343883944	24.446618401191	24.110219074119	NA	24.8153880473127	24.9753837714843	24.2186797733425	24.0860529809114	25.9136953859044	25.2487486029997	24.9053996107118	24.7115495726306	24.8948577594187	24.7379540482581	24.7131341730032	24.9312209713259	25.8659708226404	26.0104892949106	24.6321112363868	25.1188945153705
